fcode,year,month,obs_dengue_cases,population,area,ws_avg,ws_min,ws_max,t2m_avg,t2m_min,t2m_max,rh_avg,rh_min,rh_max,tp_accum,l1_code,l1_name
TTYTKV_DUYEN_HAI_TV,2022,1,1,52549,193.4,2.8573497580645166,1.7817502448387095,3.743798951612903,299.2482164516129,296.6879303225806,302.73150064516125,76.93335796774194,58.78861664516129,90.90932929032259,0.011883415466799998,86,
TTYTKV_DUYEN_HAI_TV,2022,2,0,52549,193.4,3.68121885,2.5248465,4.850983225000001,300.20217428571425,297.96851642857143,303.59785714285715,75.91144557142856,58.68835110714286,87.67845996428572,0.037012137269300006,86,
TTYTKV_DUYEN_HAI_TV,2022,3,1,52549,193.4,2.7775826419354837,1.5073666932258063,3.9323005870967744,300.75768225806456,298.24200129032255,304.58855193548385,78.1158490967742,58.22342416129032,91.77157967741938,0.09583788125199999,86,
TTYTKV_DUYEN_HAI_TV,2022,4,2,52549,193.4,2.230956473333333,1.2535269799999997,3.275236146666667,300.809631,298.499732,304.0580686666666,82.3547438,65.62278426666667,93.87158103333334,0.21633066585000005,86,
TTYTKV_DUYEN_HAI_TV,2022,5,1,52549,193.4,2.2492721483870963,1.2205556693548387,3.437876774193549,300.4538016129032,298.66860709677417,303.51537774193554,88.17104903225805,74.02165087096775,96.37650235483869,0.42073909024,86,
TTYTKV_DUYEN_HAI_TV,2022,6,8,52549,193.4,1.93382401,0.9589040343333334,3.017078693333333,300.711592,298.5779583333333,304.33821566666666,85.39364843333333,68.95421703333334,95.43235989999998,0.3064352096,86,
TTYTKV_DUYEN_HAI_TV,2022,7,8,52549,193.4,2.5228836709677425,1.574519821612903,3.752633664516129,299.9718664516129,298.21017354838705,302.92505677419354,87.65566832258065,74.28677070967743,95.94258632258064,0.3684978152999999,86,
TTYTKV_DUYEN_HAI_TV,2022,8,24,52549,193.4,2.284999838709678,1.3066699112903228,3.5939741709677424,300.11117258064525,298.11041129032253,303.49822419354837,86.66373483870967,70.43265,96.1895687096774,0.31635917466,86,
TTYTKV_DUYEN_HAI_TV,2022,9,27,52549,193.4,2.4547357566666665,1.3721641056666667,3.6873490366666672,299.52603400000004,297.7164366666667,302.90022433333337,88.49117583333332,73.82562109999999,96.2557841,0.39102376040000003,86,
TTYTKV_DUYEN_HAI_TV,2022,10,19,52549,193.4,1.7272500958064518,0.8049718532258063,2.7505812419354836,299.32745483870957,297.28195870967744,302.3052512903226,88.32741725806454,73.99053958064516,96.92258741935484,0.45844378646,86,
TTYTKV_DUYEN_HAI_TV,2022,11,9,52549,193.4,2.199904938333334,1.1749304833333336,3.2286965299999997,299.483959,297.621594,302.02007433333335,88.13635193333333,74.9028146,96.37804076666667,0.37689662924000006,86,
TTYTKV_DUYEN_HAI_TV,2022,12,1,52549,193.4,2.1760371967741934,1.0869306083870969,3.199444777419355,298.8832419354839,296.27151838709676,301.92623,82.39792283870968,65.2231118387097,95.38468851612905,0.08241451465019997,86,
TTYTKV_DUYEN_HAI_TV,2023,1,1,52549,193.4,2.1561160387096776,1.134575617419355,3.0419428548387097,298.44901032258065,295.9925767741936,301.4989767741935,83.08522135483872,67.51803109677422,95.04230329032256,0.11644016144529998,86,
TTYTKV_DUYEN_HAI_TV,2023,2,2,52549,193.4,3.0204962178571426,1.9432051821428573,4.020579182142857,299.45351928571426,296.9652142857143,302.9629696428571,77.65057392857143,59.717512321428565,90.35134285714287,0.046649665419700004,86,
TTYTKV_DUYEN_HAI_TV,2023,3,0,52549,193.4,3.34444424516129,2.40271006,4.301169103225806,299.62514612903226,297.01753064516123,303.67137,74.52741187096774,53.434288774193526,89.01999925806452,0.0031548788464000007,86,
TTYTKV_DUYEN_HAI_TV,2023,4,0,52549,193.4,2.463458946666667,1.4110961938,3.595776303333333,302.00451766666663,299.3479536666666,305.8448006666667,77.50700196666666,56.60094733333334,92.03530159999998,0.07859412249,86,
TTYTKV_DUYEN_HAI_TV,2023,5,0,52549,193.4,2.3913798580645165,1.427795997096774,3.620770812903226,301.77370806451614,299.6452441935484,305.3132335483871,82.21393516129032,65.47987716129033,93.35466651612903,0.2999749495499999,86,
TTYTKV_DUYEN_HAI_TV,2023,6,0,52549,193.4,2.4716303033333333,1.4477102833333333,3.739018106666667,300.79062666666664,298.89115566666663,304.22462866666666,86.08419993333334,69.93937576666667,95.43017860000003,0.36075442449999995,86,
TTYTKV_DUYEN_HAI_TV,2023,7,1,52549,193.4,2.904971976129032,1.8817755254838717,4.238315380645162,300.1712841935484,298.45186064516133,303.1588919354839,87.98978664516127,75.2605945483871,95.76828609677419,0.4041229458999999,86,
TTYTKV_DUYEN_HAI_TV,2023,8,3,52549,193.4,3.1387236258064513,2.1696440709677414,4.440264454838709,300.7794309677419,298.799945483871,304.2144929032258,84.57755680645161,70.239399,94.02204083870967,0.2049145364,86,
TTYTKV_DUYEN_HAI_TV,2023,9,5,52549,193.4,2.4364605766666667,1.4179331733333336,3.6084890700000005,299.8538966666666,298.02605033333333,303.2491443333334,88.70093539999999,73.75210626666667,96.8170583,0.4343071757,86,
TTYTKV_DUYEN_HAI_TV,2023,10,0,52549,193.4,1.715440193548387,0.7747317380645162,2.7415915774193547,300.2104267741936,298.06281129032266,303.48630419354834,88.13350429032256,72.72584116129032,97.23836732258067,0.40862231379999997,86,
TTYTKV_DUYEN_HAI_TV,2023,11,0,52549,193.4,2.3267531933333334,1.0548254296666666,3.6916849466666664,300.1694150000001,298.0821643333334,302.93944,85.88451783333335,71.26910753333333,95.50566319999999,0.175982240786,86,
TTYTKV_DUYEN_HAI_TV,2023,12,0,52549,193.4,2.7104784354838705,1.7277701129032261,3.684038361290322,300.1326022580645,297.96507967741934,303.09800935483867,80.64130932258064,65.53889232258064,91.21213354838709,0.06102795676090001,86,
TTYTKV_DUYEN_HAI_TV,2024,1,0,52549,193.4,3.4099578870967746,2.509923233548387,4.300551090322581,299.7722258064516,297.43316903225804,303.2969038709677,74.53260045161291,58.173330032258065,86.12118245161291,0.006443820843160001,86,
TTYTKV_DUYEN_HAI_TV,2024,2,0,52549,193.4,3.7550325965517244,2.6866559379310346,4.759149851724138,300.3674213793104,297.92115551724135,304.0439631034483,75.27434413793102,55.72664331034482,88.68293886206897,0.0031510376470000006,86,
TTYTKV_DUYEN_HAI_TV,2024,3,0,52549,193.4,3.6485907387096774,2.580548501290323,4.6455793451612895,301.36861548387094,298.8520229032258,305.2554619354838,74.14943393548387,52.86503554838709,89.06829161290322,0.0048201773862,86,
TTYTKV_DUYEN_HAI_TV,2024,4,1,52549,193.4,2.794053203333333,1.7014433756666667,3.856970516666667,303.045956,300.1140023333334,307.10817933333334,72.54151826666664,50.25411330000001,90.15684943333333,0.0105614683577,86,
TTYTKV_DUYEN_HAI_TV,2024,5,1,52549,193.4,2.1940060903225804,1.0563682622580646,3.4147209387096766,302.5486416129032,300.3078774193549,306.0732070967743,81.60388580645161,63.825290419354836,93.2699795483871,0.2546435358,86,
TTYTKV_DUYEN_HAI_TV,2024,6,1,52549,193.4,2.3853386000000003,1.4770474083333334,3.55951698,301.3953743333334,299.30008566666663,304.95761133333326,84.10597103333335,67.10512069999999,94.00074796666667,0.33660671600000003,86,
TTYTKV_DUYEN_HAI_TV,2024,7,0,52549,193.4,2.641548964516129,1.6011513158064516,3.943150532258064,299.9708064516129,298.2813374193548,303.030064516129,89.07555980645162,75.99662770967743,96.49335180645161,0.52174005746,86,
TTYTKV_DUYEN_HAI_TV,2024,8,3,52549,193.4,2.215826829032258,1.3806433793548385,3.2832612870967743,300.73411580645165,298.65214419354845,304.17225193548387,85.3508224516129,69.1686463548387,95.50730677419357,0.28818278888000004,86,
TTYTKV_DUYEN_HAI_TV,2024,9,3,52549,193.4,2.8215217053333337,1.8975849483333331,4.080207396666667,299.91216233333336,298.3839753333333,302.90964766666656,89.18873350000003,76.26892396666666,95.94347263333333,0.43863742450000004,86,
TTYTKV_DUYEN_HAI_TV,2024,10,6,52549,193.4,1.726221592903226,0.8865301374193549,2.724794293548387,299.83092290322577,297.94042258064513,303.12814677419357,88.96340164516131,73.5989314516129,97.12264796774197,0.47203541657,86,
TTYTKV_DUYEN_HAI_TV,2024,11,0,52549,193.4,2.229787801,1.1028679476666667,3.4931606899999994,300.1413573333333,298.07795,302.95438300000006,84.49226076666667,69.49033613333334,94.54862150000001,0.15104809883000003,86,
TTYTKV_DUYEN_HAI_TV,2024,12,0,52549,193.4,2.1033848787096776,0.926042480451613,3.1965565677419354,298.8199038709677,296.7142470967741,301.3301887096775,86.15792364516132,73.61982851612903,95.56486087096775,0.3112695167429999,86,
TTYTKV_GIANG_THANH_KG,2010,1,0,37565,413.48,3.081574590322581,2.0952417309677425,4.107521716129033,299.0788864516129,296.63149838709677,302.51205967741936,76.5816724516129,59.966130806451616,88.8744621935484,0.18368415885668,91,
TTYTKV_GIANG_THANH_KG,2010,2,0,37565,413.48,3.5255078678571428,2.315786103571429,4.700215560714286,299.8058789285715,297.14837964285715,303.68999249999996,77.2612262857143,57.47094396428571,90.91010360714283,0.0062403786174,91,
TTYTKV_GIANG_THANH_KG,2010,3,0,37565,413.48,3.422637383870968,2.2294835741935484,4.553708009677419,301.2373580645162,298.47916354838713,305.24839354838707,72.05405412903228,53.16463203225806,86.56457987096775,0.03502987935205,91,
TTYTKV_GIANG_THANH_KG,2010,4,0,37565,413.48,3.195527373333333,1.9033844409999998,4.47990655,302.39327700000007,299.56053833333334,306.52305199999995,72.79719610000001,52.494011,88.48499796666668,0.0318864640404,91,
TTYTKV_GIANG_THANH_KG,2010,5,1,37565,413.48,2.4911886645161294,1.1859846603225805,3.9031353516129035,302.8417087096774,300.0470880645161,306.9078406451613,76.81619151612902,57.13215670967742,91.8492877096774,0.12814314095,91,
TTYTKV_GIANG_THANH_KG,2010,6,1,37565,413.48,2.0496472666666663,1.0928700913333336,3.463518206666667,300.976496,298.9283423333333,304.62113800000003,85.44182256666666,69.04119826666667,95.44337506666668,0.3700435458,91,
TTYTKV_GIANG_THANH_KG,2010,7,0,37565,413.48,2.087660425806452,1.0426631409677418,3.3438892548387096,300.26800258064515,298.3086258064517,303.6252725806451,86.38942322580645,71.29619145161288,95.55055341935486,0.36854867860000007,91,
TTYTKV_GIANG_THANH_KG,2010,8,0,37565,413.48,2.242194764516129,1.250268161935484,3.638559880645161,300.04832967741936,298.0932493548387,303.628755483871,87.04798077419355,71.47569183870966,95.9233108387097,0.38237939149999994,91,
TTYTKV_GIANG_THANH_KG,2010,9,0,37565,413.48,1.6493229433333332,0.6881906459999999,2.918191823333333,300.19620000000003,298.0759406666667,303.725691,86.21383643333333,70.39527873333333,95.9845264,0.3751731152,91,
TTYTKV_GIANG_THANH_KG,2010,10,2,37565,413.48,1.9108069096774192,0.86729383,3.1482317161290325,299.1014887096774,297.27696,302.34167129032255,88.98296325806454,73.67408077419356,96.57546496774194,0.5727370629,91,
TTYTKV_GIANG_THANH_KG,2010,11,1,37565,413.48,1.5966894166666665,0.5607809486666667,2.74187498,299.0077466666667,296.92868866666663,302.19632333333334,88.45002776666666,73.63814123333331,96.94490086666669,0.41389358889999994,91,
TTYTKV_GIANG_THANH_KG,2010,12,0,37565,413.48,1.6045834645161294,0.5155165829032258,2.7055506387096773,298.79897741935486,296.3966312903226,301.83475548387094,84.76060912903226,68.55255248387095,96.60348241935485,0.13861592350999996,91,
TTYTKV_GIANG_THANH_KG,2011,1,0,37565,413.48,1.8396799870967737,0.7575613280645161,3.049504080645161,298.33039258064514,295.40012129032255,301.6771519354839,80.60709832258064,63.20519187096774,95.11278893548389,0.07604872014299999,91,
TTYTKV_GIANG_THANH_KG,2011,2,0,37565,413.48,3.1890301321428574,1.8590087639285713,4.3378322250000005,299.0258510714286,296.22348571428574,303.1723803571429,74.87089935714286,55.13612728571428,89.06205639285716,0.0049400790757,91,
TTYTKV_GIANG_THANH_KG,2011,3,0,37565,413.48,2.9323122129032266,1.5408901535483872,4.161026432258065,299.91463064516137,297.4606351612903,303.50545677419353,75.88728516129031,58.66167829032258,88.67794587096776,0.11093979770949998,91,
TTYTKV_GIANG_THANH_KG,2011,4,0,37565,413.48,2.6529932100000004,1.5181168283333333,3.9204363933333335,300.5476806666667,297.99350266666676,304.29537633333337,78.35761816666668,59.69127713333332,91.37356206666666,0.09746413926999999,91,
TTYTKV_GIANG_THANH_KG,2011,5,0,37565,413.48,1.9345580548387098,0.8786999535483873,3.3070976387096778,300.8448832258065,298.63009290322583,304.42685193548397,84.22365525806454,67.39355996774194,95.16253164516131,0.3089819734,91,
TTYTKV_GIANG_THANH_KG,2011,6,0,37565,413.48,2.7345705299999996,1.7363561360000002,4.079159886666666,300.23369766666667,298.31753366666663,303.6727946666667,85.51749866666665,70.27362166666667,94.72120416666667,0.2990517955,91,
TTYTKV_GIANG_THANH_KG,2011,7,0,37565,413.48,2.7074937225806455,1.6934050141935482,4.053159887096774,300.0258619354839,297.9599567741936,303.67470290322586,85.94493916129032,69.88265532258066,95.3095705483871,0.3443000701,91,
TTYTKV_GIANG_THANH_KG,2011,8,1,37565,413.48,2.4392527064516125,1.4647724651612903,3.6794132193548386,299.97806999999995,297.9437464516129,303.8190419354839,86.35414796774195,69.07296432258063,95.70035122580646,0.3811335117,91,
TTYTKV_GIANG_THANH_KG,2011,9,0,37565,413.48,2.9881181900000002,1.975611337,4.3502440233333335,299.442443,297.7240493333333,302.8159113333333,87.63293836666666,73.10764266666665,95.3272157,0.3994474382,91,
TTYTKV_GIANG_THANH_KG,2011,10,0,37565,413.48,1.9187158387096772,0.9283883793548386,3.0861980225806454,299.7174274193548,297.50754709677426,303.2657916129032,86.93186570967741,70.08150735483872,96.9024318064516,0.32222792140000006,91,
TTYTKV_GIANG_THANH_KG,2011,11,0,37565,413.48,1.8350520213333334,0.7976896613333333,3.0317332566666666,299.7998096666667,297.46324733333336,303.1072113333333,84.98844803333334,68.0420727,96.02580113333335,0.26271769962999997,91,
TTYTKV_GIANG_THANH_KG,2011,12,0,37565,413.48,1.8605465838709683,0.8016243129032257,2.8848598129032257,298.4379287096774,295.97235064516127,301.5461487096774,82.05195693548389,66.60896645161291,94.66018074193548,0.112165737983,91,
TTYTKV_GIANG_THANH_KG,2012,1,0,37565,413.48,2.494975441935483,1.3572896558064516,3.847569490322581,298.8106351612903,296.23696677419355,302.36433967741937,80.54273687096774,63.5883937419355,93.4756008064516,0.048439420516000004,91,
TTYTKV_GIANG_THANH_KG,2012,2,0,37565,413.48,2.758639013793103,1.532660907586207,3.889964082758621,299.6592224137931,296.8236989655173,303.6464862068965,77.37114344827587,58.173473586206896,92.48400179310345,0.07722590604540001,91,
TTYTKV_GIANG_THANH_KG,2012,3,0,37565,413.48,2.711449877419355,1.3058975706451614,4.0735867548387095,301.0801680645161,298.22051612903226,305.21960903225795,75.95161803225805,54.93615590322582,90.8690730967742,0.131960339995,91,
TTYTKV_GIANG_THANH_KG,2012,4,7,37565,413.48,2.4213358200000004,1.192396211333333,3.801640986666666,300.86979866666667,298.4342076666666,304.49865033333333,81.86239453333333,63.86584870000001,94.42351086666665,0.22391390705999997,91,
TTYTKV_GIANG_THANH_KG,2012,5,10,37565,413.48,2.369057658064516,1.4192193406451614,3.7692701806451616,300.64784322580647,298.5293429032259,304.4338451612904,84.85432890322582,67.446082,94.98500680645161,0.3039091534,91,
TTYTKV_GIANG_THANH_KG,2012,6,4,37565,413.48,3.261131886666667,2.2236375466666667,4.5866532866666665,300.422735,298.49888766666663,303.76591233333335,83.9212676,70.27146113333333,92.53361796666665,0.30233256500000005,91,
TTYTKV_GIANG_THANH_KG,2012,7,1,37565,413.48,2.8608059419354834,1.8966676199999999,4.2163076967741935,299.9291270967741,298.02984193548383,303.3535506451613,86.00631029032259,71.02638445161291,94.9605058387097,0.41128368190000003,91,
TTYTKV_GIANG_THANH_KG,2012,8,5,37565,413.48,3.217398467741935,2.2303077251612904,4.427233735483871,300.13194064516136,298.0831077419355,303.57977354838715,84.25757800000001,70.11593483870968,93.54675809677421,0.2619712735,91,
TTYTKV_GIANG_THANH_KG,2012,9,2,37565,413.48,2.44726902,1.432102859,3.7024928733333335,298.9342236666667,297.27281466666665,302.31757366666665,90.04096723333335,75.1880264,96.61800896666666,0.498129274,91,
TTYTKV_GIANG_THANH_KG,2012,10,2,37565,413.48,1.8568794741935484,0.8532138829032259,2.868662416129032,299.8037064516128,297.5272390322581,303.06523903225803,85.89648799999999,69.46968438709679,96.25725574193548,0.28703115896,91,
TTYTKV_GIANG_THANH_KG,2012,11,9,37565,413.48,2.6305360733333334,1.5586665353333333,3.7494919266666664,299.94873633333333,297.84897299999994,302.84786499999996,84.51839420000002,70.26118943333334,94.17233686666668,0.26385292497999996,91,
TTYTKV_GIANG_THANH_KG,2012,12,5,37565,413.48,2.523035154838709,1.289678030516129,3.651284390322581,300.2844680645161,297.39500612903225,303.7610838709677,77.31154787096774,60.383436064516125,91.03938509677418,0.0282163184782,91,
TTYTKV_GIANG_THANH_KG,2013,1,0,37565,413.48,2.6402120290322575,1.4930968858064515,3.7839540774193545,298.8474758064516,296.14089870967734,302.4265138709677,77.7898399032258,60.67233619354839,91.02222519354838,0.09754019414946001,91,
TTYTKV_GIANG_THANH_KG,2013,2,0,37565,413.48,3.596342864285714,2.1937417585714285,4.837241664285714,300.14814500000006,297.13354999999996,304.41108964285706,71.02935842857143,51.58746335714285,85.14251214285716,0.0328011575144,91,
TTYTKV_GIANG_THANH_KG,2013,3,0,37565,413.48,3.046697206451613,1.5742557977419354,4.444906567741935,301.24977161290326,298.4016158064516,305.45959,73.2565081935484,52.271467870967726,88.55900716129034,0.021280626667799996,91,
TTYTKV_GIANG_THANH_KG,2013,4,0,37565,413.48,2.6651651999999997,1.3632235490000002,4.0616515,301.7106189999999,299.3002576666667,305.0937566666667,79.4168002,62.203159233333324,92.45209056666667,0.16095442614,91,
TTYTKV_GIANG_THANH_KG,2013,5,0,37565,413.48,1.9682938258064515,0.8985351493548389,3.437725312903226,301.2921819354839,299.124550967742,304.938485483871,84.08860725806451,67.506959,94.89258199999999,0.36085741639999996,91,
TTYTKV_GIANG_THANH_KG,2013,6,0,37565,413.48,2.38584394,1.4163326079999998,3.671344173333333,300.1973276666667,298.468905,303.25091,87.70184526666667,74.28696516666668,95.46514449999998,0.4069894358,91,
TTYTKV_GIANG_THANH_KG,2013,7,0,37565,413.48,2.6554671387096778,1.674270769032258,4.009219564516129,299.7366287096774,297.8815809677419,303.18183870967744,86.29809077419354,71.39772116129033,94.70068841935485,0.36546588160000004,91,
TTYTKV_GIANG_THANH_KG,2013,8,0,37565,413.48,2.866762509677419,1.8561349254838706,4.20101104516129,299.6977748387096,297.80041870967744,303.18132290322575,86.17642741935481,70.91883429032258,94.43550161290324,0.36294377920000004,91,
TTYTKV_GIANG_THANH_KG,2013,9,0,37565,413.48,2.3181017033333333,1.2815582974999997,3.7776408066666667,299.7110843333333,297.8877073333333,303.2657126666666,86.98234306666669,70.76701273333333,95.42219783333333,0.3394557321,91,
TTYTKV_GIANG_THANH_KG,2013,10,0,37565,413.48,1.7804112677419355,0.7840197341935485,2.9197696999999994,299.4647635483871,297.28329806451615,303.05576806451614,86.86685099999997,70.16257996774192,96.41164974193548,0.267559621,91,
TTYTKV_GIANG_THANH_KG,2013,11,2,37565,413.48,2.1430296466666667,0.8739951296666665,3.427636463333333,299.53279233333336,297.1399656666667,302.581736,84.89360766666667,69.33109283333333,96.02862573333336,0.2670094949800001,91,
